filename,value,stat_key,team,slot_index,src_team_dir,src_image
005780_blue_3_deaths.png,4,deaths,blue,3,red,red_2025-11-26_02-55-25.png
005781_blue_3_damage.png,2446,damage,blue,3,red,red_2025-11-26_02-55-25.png
005782_blue_3_heal.png,8062,heal,blue,3,red,red_2025-11-26_02-55-25.png
005783_blue_3_mitig.png,384,mitig,blue,3,red,red_2025-11-26_02-55-25.png
005784_blue_4_kills.png,10,kills,blue,4,red,red_2025-11-26_02-55-25.png
005785_blue_4_assists.png,11,assists,blue,4,red,red_2025-11-26_02-55-25.png
005786_blue_4_deaths.png,6,deaths,blue,4,red,red_2025-11-26_02-55-25.png
005787_blue_4_damage.png,1896,damage,blue,4,red,red_2025-11-26_02-55-25.png
005788_blue_4_heal.png,8377,heal,blue,4,red,red_2025-11-26_02-55-25.png
005789_blue_4_mitig.png,4034,mitig,blue,4,red,red_2025-11-26_02-55-25.png
005790_red_0_kills.png,24,kills,red,0,red,red_2025-11-26_02-55-25.png
005791_red_0_assists.png,4,assists,red,0,red,red_2025-11-26_02-55-25.png
005792_red_0_deaths.png,3,deaths,red,0,red,red_2025-11-26_02-55-25.png
005793_red_0_damage.png,9726,damage,red,0,red,red_2025-11-26_02-55-25.png
005794_red_0_heal.png,0,heal,red,0,red,red_2025-11-26_02-55-25.png
005795_red_0_mitig.png,6788,mitig,red,0,red,red_2025-11-26_02-55-25.png
005796_red_1_kills.png,11,kills,red,1,red,red_2025-11-26_02-55-25.png
005797_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_02-55-25.png
005798_red_1_deaths.png,5,deaths,red,1,red,red_2025-11-26_02-55-25.png
005799_red_1_damage.png,5314,damage,red,1,red,red_2025-11-26_02-55-25.png
005800_red_1_heal.png,359,heal,red,1,red,red_2025-11-26_02-55-25.png
005801_red_1_mitig.png,1650,mitig,red,1,red,red_2025-11-26_02-55-25.png
005802_red_2_kills.png,22,kills,red,2,red,red_2025-11-26_02-55-25.png
005803_red_2_assists.png,1,assists,red,2,red,red_2025-11-26_02-55-25.png
005804_red_2_deaths.png,3,deaths,red,2,red,red_2025-11-26_02-55-25.png
005805_red_2_damage.png,11749,damage,red,2,red,red_2025-11-26_02-55-25.png
005806_red_2_heal.png,0,heal,red,2,red,red_2025-11-26_02-55-25.png
005807_red_2_mitig.png,176,mitig,red,2,red,red_2025-11-26_02-55-25.png
005808_red_3_kills.png,5,kills,red,3,red,red_2025-11-26_02-55-25.png
005809_red_3_assists.png,16,assists,red,3,red,red_2025-11-26_02-55-25.png
005810_red_3_deaths.png,2,deaths,red,3,red,red_2025-11-26_02-55-25.png
005811_red_3_damage.png,2048,damage,red,3,red,red_2025-11-26_02-55-25.png
005812_red_3_heal.png,7088,heal,red,3,red,red_2025-11-26_02-55-25.png
005813_red_3_mitig.png,1263,mitig,red,3,red,red_2025-11-26_02-55-25.png
005814_red_4_kills.png,7,kills,red,4,red,red_2025-11-26_02-55-25.png
005815_red_4_assists.png,14,assists,red,4,red,red_2025-11-26_02-55-25.png
005816_red_4_deaths.png,2,deaths,red,4,red,red_2025-11-26_02-55-25.png
005817_red_4_damage.png,2101,damage,red,4,red,red_2025-11-26_02-55-25.png
005818_red_4_heal.png,6917,heal,red,4,red,red_2025-11-26_02-55-25.png
005819_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_02-55-25.png
005820_blue_0_kills.png,20,kills,blue,0,red,red_2025-11-26_02-55-43.png
005821_blue_0_assists.png,5,assists,blue,0,red,red_2025-11-26_02-55-43.png
005822_blue_0_deaths.png,12,deaths,blue,0,red,red_2025-11-26_02-55-43.png
005823_blue_0_damage.png,13071,damage,blue,0,red,red_2025-11-26_02-55-43.png
005824_blue_0_heal.png,297,heal,blue,0,red,red_2025-11-26_02-55-43.png
005825_blue_0_mitig.png,8690,mitig,blue,0,red,red_2025-11-26_02-55-43.png
005826_blue_1_kills.png,14,kills,blue,1,red,red_2025-11-26_02-55-43.png
005827_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_02-55-43.png
005828_blue_1_deaths.png,12,deaths,blue,1,red,red_2025-11-26_02-55-43.png
005829_blue_1_damage.png,7799,damage,blue,1,red,red_2025-11-26_02-55-43.png
005830_blue_1_heal.png,50,heal,blue,1,red,red_2025-11-26_02-55-43.png
005831_blue_1_mitig.png,1706,mitig,blue,1,red,red_2025-11-26_02-55-43.png
005832_blue_2_kills.png,13,kills,blue,2,red,red_2025-11-26_02-55-43.png
005833_blue_2_assists.png,3,assists,blue,2,red,red_2025-11-26_02-55-43.png
005834_blue_2_deaths.png,13,deaths,blue,2,red,red_2025-11-26_02-55-43.png
005835_blue_2_damage.png,11339,damage,blue,2,red,red_2025-11-26_02-55-43.png
005836_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_02-55-43.png
005837_blue_2_mitig.png,193,mitig,blue,2,red,red_2025-11-26_02-55-43.png
005838_blue_3_kills.png,9,kills,blue,3,red,red_2025-11-26_02-55-43.png
005839_blue_3_assists.png,6,assists,blue,3,red,red_2025-11-26_02-55-43.png
005840_blue_3_deaths.png,9,deaths,blue,3,red,red_2025-11-26_02-55-43.png
005841_blue_3_damage.png,4750,damage,blue,3,red,red_2025-11-26_02-55-43.png
005842_blue_3_heal.png,9109,heal,blue,3,red,red_2025-11-26_02-55-43.png
005843_blue_3_mitig.png,465,mitig,blue,3,red,red_2025-11-26_02-55-43.png
005844_blue_4_kills.png,1,kills,blue,4,red,red_2025-11-26_02-55-43.png
005845_blue_4_assists.png,17,assists,blue,4,red,red_2025-11-26_02-55-43.png
005846_blue_4_deaths.png,8,deaths,blue,4,red,red_2025-11-26_02-55-43.png
005847_blue_4_damage.png,867,damage,blue,4,red,red_2025-11-26_02-55-43.png
005848_blue_4_heal.png,15208,heal,blue,4,red,red_2025-11-26_02-55-43.png
005849_blue_4_mitig.png,152,mitig,blue,4,red,red_2025-11-26_02-55-43.png
005850_red_0_kills.png,33,kills,red,0,red,red_2025-11-26_02-55-43.png
005851_red_0_assists.png,3,assists,red,0,red,red_2025-11-26_02-55-43.png
005852_red_0_deaths.png,6,deaths,red,0,red,red_2025-11-26_02-55-43.png
005853_red_0_damage.png,14331,damage,red,0,red,red_2025-11-26_02-55-43.png
005854_red_0_heal.png,219,heal,red,0,red,red_2025-11-26_02-55-43.png
005855_red_0_mitig.png,12634,mitig,red,0,red,red_2025-11-26_02-55-43.png
005856_red_1_kills.png,32,kills,red,1,red,red_2025-11-26_02-55-43.png
005857_red_1_assists.png,5,assists,red,1,red,red_2025-11-26_02-55-43.png
005858_red_1_deaths.png,7,deaths,red,1,red,red_2025-11-26_02-55-43.png
005859_red_1_damage.png,15598,damage,red,1,red,red_2025-11-26_02-55-43.png
005860_red_1_heal.png,0,heal,red,1,red,red_2025-11-26_02-55-43.png
005861_red_1_mitig.png,254,mitig,red,1,red,red_2025-11-26_02-55-43.png
005862_red_2_kills.png,37,kills,red,2,red,red_2025-11-26_02-55-43.png
005863_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_02-55-43.png
005864_red_2_deaths.png,8,deaths,red,2,red,red_2025-11-26_02-55-43.png
005865_red_2_damage.png,11535,damage,red,2,red,red_2025-11-26_02-55-43.png
005866_red_2_heal.png,0,heal,red,2,red,red_2025-11-26_02-55-43.png
005867_red_2_mitig.png,0,mitig,red,2,red,red_2025-11-26_02-55-43.png
005868_red_3_kills.png,16,kills,red,3,red,red_2025-11-26_02-55-43.png
005869_red_3_assists.png,33,assists,red,3,red,red_2025-11-26_02-55-43.png
005870_red_3_deaths.png,4,deaths,red,3,red,red_2025-11-26_02-55-43.png
005871_red_3_damage.png,3652,damage,red,3,red,red_2025-11-26_02-55-43.png
005872_red_3_heal.png,11665,heal,red,3,red,red_2025-11-26_02-55-43.png
005873_red_3_mitig.png,0,mitig,red,3,red,red_2025-11-26_02-55-43.png
005874_red_4_kills.png,14,kills,red,4,red,red_2025-11-26_02-55-43.png
005875_red_4_assists.png,18,assists,red,4,red,red_2025-11-26_02-55-43.png
005876_red_4_deaths.png,3,deaths,red,4,red,red_2025-11-26_02-55-43.png
005877_red_4_damage.png,4209,damage,red,4,red,red_2025-11-26_02-55-43.png
005878_red_4_heal.png,10690,heal,red,4,red,red_2025-11-26_02-55-43.png
005879_red_4_mitig.png,607,mitig,red,4,red,red_2025-11-26_02-55-43.png
005880_blue_0_kills.png,19,kills,blue,0,red,red_2025-11-26_02-55-56.png
005881_blue_0_assists.png,5,assists,blue,0,red,red_2025-11-26_02-55-56.png
005882_blue_0_deaths.png,5,deaths,blue,0,red,red_2025-11-26_02-55-56.png
005883_blue_0_damage.png,14209,damage,blue,0,red,red_2025-11-26_02-55-56.png
005884_blue_0_heal.png,265,heal,blue,0,red,red_2025-11-26_02-55-56.png
005885_blue_0_mitig.png,12909,mitig,blue,0,red,red_2025-11-26_02-55-56.png
005886_blue_1_kills.png,18,kills,blue,1,red,red_2025-11-26_02-55-56.png
005887_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_02-55-56.png
005888_blue_1_deaths.png,8,deaths,blue,1,red,red_2025-11-26_02-55-56.png
005889_blue_1_damage.png,14218,damage,blue,1,red,red_2025-11-26_02-55-56.png
005890_blue_1_heal.png,380,heal,blue,1,red,red_2025-11-26_02-55-56.png
005891_blue_1_mitig.png,101,mitig,blue,1,red,red_2025-11-26_02-55-56.png
005892_blue_2_kills.png,18,kills,blue,2,red,red_2025-11-26_02-55-56.png
005893_blue_2_assists.png,0,assists,blue,2,red,red_2025-11-26_02-55-56.png
005894_blue_2_deaths.png,13,deaths,blue,2,red,red_2025-11-26_02-55-56.png
005895_blue_2_damage.png,9496,damage,blue,2,red,red_2025-11-26_02-55-56.png
005896_blue_2_heal.png,118,heal,blue,2,red,red_2025-11-26_02-55-56.png
005897_blue_2_mitig.png,1671,mitig,blue,2,red,red_2025-11-26_02-55-56.png
005898_blue_3_kills.png,1,kills,blue,3,red,red_2025-11-26_02-55-56.png
005899_blue_3_assists.png,12,assists,blue,3,red,red_2025-11-26_02-55-56.png
005900_blue_3_deaths.png,3,deaths,blue,3,red,red_2025-11-26_02-55-56.png
005901_blue_3_damage.png,1370,damage,blue,3,red,red_2025-11-26_02-55-56.png
005902_blue_3_heal.png,15003,heal,blue,3,red,red_2025-11-26_02-55-56.png
005903_blue_3_mitig.png,930,mitig,blue,3,red,red_2025-11-26_02-55-56.png
005904_blue_4_kills.png,11,kills,blue,4,red,red_2025-11-26_02-55-56.png
005905_blue_4_assists.png,9,assists,blue,4,red,red_2025-11-26_02-55-56.png
005906_blue_4_deaths.png,9,deaths,blue,4,red,red_2025-11-26_02-55-56.png
005907_blue_4_damage.png,4494,damage,blue,4,red,red_2025-11-26_02-55-56.png
005908_blue_4_heal.png,9525,heal,blue,4,red,red_2025-11-26_02-55-56.png
005909_blue_4_mitig.png,531,mitig,blue,4,red,red_2025-11-26_02-55-56.png
005910_red_0_kills.png,31,kills,red,0,red,red_2025-11-26_02-55-56.png
005911_red_0_assists.png,12,assists,red,0,red,red_2025-11-26_02-55-56.png
005912_red_0_deaths.png,6,deaths,red,0,red,red_2025-11-26_02-55-56.png
005913_red_0_damage.png,14728,damage,red,0,red,red_2025-11-26_02-55-56.png
005914_red_0_heal.png,0,heal,red,0,red,red_2025-11-26_02-55-56.png
005915_red_0_mitig.png,10852,mitig,red,0,red,red_2025-11-26_02-55-56.png
005916_red_1_kills.png,17,kills,red,1,red,red_2025-11-26_02-55-56.png
005917_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_02-55-56.png
005918_red_1_deaths.png,8,deaths,red,1,red,red_2025-11-26_02-55-56.png
005919_red_1_damage.png,13903,damage,red,1,red,red_2025-11-26_02-55-56.png
005920_red_1_heal.png,0,heal,red,1,red,red_2025-11-26_02-55-56.png
005921_red_1_mitig.png,0,mitig,red,1,red,red_2025-11-26_02-55-56.png
005922_red_2_kills.png,25,kills,red,2,red,red_2025-11-26_02-55-56.png
005923_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_02-55-56.png
005924_red_2_deaths.png,6,deaths,red,2,red,red_2025-11-26_02-55-56.png
005925_red_2_damage.png,10678,damage,red,2,red,red_2025-11-26_02-55-56.png
005926_red_2_heal.png,0,heal,red,2,red,red_2025-11-26_02-55-56.png
005927_red_2_mitig.png,0,mitig,red,2,red,red_2025-11-26_02-55-56.png
005928_red_3_kills.png,11,kills,red,3,red,red_2025-11-26_02-55-56.png
005929_red_3_assists.png,14,assists,red,3,red,red_2025-11-26_02-55-56.png
005930_red_3_deaths.png,10,deaths,red,3,red,red_2025-11-26_02-55-56.png
005931_red_3_damage.png,5038,damage,red,3,red,red_2025-11-26_02-55-56.png
005932_red_3_heal.png,7869,heal,red,3,red,red_2025-11-26_02-55-56.png
005933_red_3_mitig.png,239,mitig,red,3,red,red_2025-11-26_02-55-56.png
005934_red_4_kills.png,7,kills,red,4,red,red_2025-11-26_02-55-56.png
005935_red_4_assists.png,22,assists,red,4,red,red_2025-11-26_02-55-56.png
005936_red_4_deaths.png,6,deaths,red,4,red,red_2025-11-26_02-55-56.png
005937_red_4_damage.png,3003,damage,red,4,red,red_2025-11-26_02-55-56.png
005938_red_4_heal.png,12441,heal,red,4,red,red_2025-11-26_02-55-56.png
005939_red_4_mitig.png,6503,mitig,red,4,red,red_2025-11-26_02-55-56.png
005940_blue_0_kills.png,28,kills,blue,0,red,red_2025-11-26_02-56-27.png
005941_blue_0_assists.png,7,assists,blue,0,red,red_2025-11-26_02-56-27.png
005942_blue_0_deaths.png,9,deaths,blue,0,red,red_2025-11-26_02-56-27.png
005943_blue_0_damage.png,12709,damage,blue,0,red,red_2025-11-26_02-56-27.png
005944_blue_0_heal.png,1258,heal,blue,0,red,red_2025-11-26_02-56-27.png
005945_blue_0_mitig.png,16600,mitig,blue,0,red,red_2025-11-26_02-56-27.png
005946_blue_1_kills.png,24,kills,blue,1,red,red_2025-11-26_02-56-27.png
005947_blue_1_assists.png,2,assists,blue,1,red,red_2025-11-26_02-56-27.png
005948_blue_1_deaths.png,10,deaths,blue,1,red,red_2025-11-26_02-56-27.png
005949_blue_1_damage.png,15113,damage,blue,1,red,red_2025-11-26_02-56-27.png
005950_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_02-56-27.png
005951_blue_1_mitig.png,181,mitig,blue,1,red,red_2025-11-26_02-56-27.png
005952_blue_2_kills.png,22,kills,blue,2,red,red_2025-11-26_02-56-27.png
005953_blue_2_assists.png,0,assists,blue,2,red,red_2025-11-26_02-56-27.png
005954_blue_2_deaths.png,11,deaths,blue,2,red,red_2025-11-26_02-56-27.png
005955_blue_2_damage.png,7570,damage,blue,2,red,red_2025-11-26_02-56-27.png
005956_blue_2_heal.png,0,heal,blue,2,red,red_2025-11-26_02-56-27.png
005957_blue_2_mitig.png,0,mitig,blue,2,red,red_2025-11-26_02-56-27.png
005958_blue_3_kills.png,18,kills,blue,3,red,red_2025-11-26_02-56-27.png
005959_blue_3_assists.png,24,assists,blue,3,red,red_2025-11-26_02-56-27.png
005960_blue_3_deaths.png,7,deaths,blue,3,red,red_2025-11-26_02-56-27.png
005961_blue_3_damage.png,4828,damage,blue,3,red,red_2025-11-26_02-56-27.png
005962_blue_3_heal.png,8528,heal,blue,3,red,red_2025-11-26_02-56-27.png
005963_blue_3_mitig.png,579,mitig,blue,3,red,red_2025-11-26_02-56-27.png
005964_blue_4_kills.png,21,kills,blue,4,red,red_2025-11-26_02-56-27.png
005965_blue_4_assists.png,19,assists,blue,4,red,red_2025-11-26_02-56-27.png
005966_blue_4_deaths.png,9,deaths,blue,4,red,red_2025-11-26_02-56-27.png
005967_blue_4_damage.png,6355,damage,blue,4,red,red_2025-11-26_02-56-27.png
005968_blue_4_heal.png,9791,heal,blue,4,red,red_2025-11-26_02-56-27.png
005969_blue_4_mitig.png,1634,mitig,blue,4,red,red_2025-11-26_02-56-27.png
005970_red_0_kills.png,25,kills,red,0,red,red_2025-11-26_02-56-27.png
005971_red_0_assists.png,12,assists,red,0,red,red_2025-11-26_02-56-27.png
005972_red_0_deaths.png,8,deaths,red,0,red,red_2025-11-26_02-56-27.png
005973_red_0_damage.png,13634,damage,red,0,red,red_2025-11-26_02-56-27.png
005974_red_0_heal.png,4127,heal,red,0,red,red_2025-11-26_02-56-27.png
005975_red_0_mitig.png,6176,mitig,red,0,red,red_2025-11-26_02-56-27.png
005976_red_1_kills.png,25,kills,red,1,red,red_2025-11-26_02-56-27.png
005977_red_1_assists.png,0,assists,red,1,red,red_2025-11-26_02-56-27.png
005978_red_1_deaths.png,8,deaths,red,1,red,red_2025-11-26_02-56-27.png
005979_red_1_damage.png,8412,damage,red,1,red,red_2025-11-26_02-56-27.png
005980_red_1_heal.png,1400,heal,red,1,red,red_2025-11-26_02-56-27.png
005981_red_1_mitig.png,0,mitig,red,1,red,red_2025-11-26_02-56-27.png
005982_red_2_kills.png,21,kills,red,2,red,red_2025-11-26_02-56-27.png
005983_red_2_assists.png,0,assists,red,2,red,red_2025-11-26_02-56-27.png
005984_red_2_deaths.png,7,deaths,red,2,red,red_2025-11-26_02-56-27.png
005985_red_2_damage.png,9390,damage,red,2,red,red_2025-11-26_02-56-27.png
005986_red_2_heal.png,100,heal,red,2,red,red_2025-11-26_02-56-27.png
005987_red_2_mitig.png,2112,mitig,red,2,red,red_2025-11-26_02-56-27.png
005988_red_3_kills.png,20,kills,red,3,red,red_2025-11-26_02-56-27.png
005989_red_3_assists.png,20,assists,red,3,red,red_2025-11-26_02-56-27.png
005990_red_3_deaths.png,10,deaths,red,3,red,red_2025-11-26_02-56-27.png
005991_red_3_damage.png,5474,damage,red,3,red,red_2025-11-26_02-56-27.png
005992_red_3_heal.png,7818,heal,red,3,red,red_2025-11-26_02-56-27.png
005993_red_3_mitig.png,625,mitig,red,3,red,red_2025-11-26_02-56-27.png
005994_red_4_kills.png,20,kills,red,4,red,red_2025-11-26_02-56-27.png
005995_red_4_assists.png,24,assists,red,4,red,red_2025-11-26_02-56-27.png
005996_red_4_deaths.png,9,deaths,red,4,red,red_2025-11-26_02-56-27.png
005997_red_4_damage.png,5234,damage,red,4,red,red_2025-11-26_02-56-27.png
005998_red_4_heal.png,9765,heal,red,4,red,red_2025-11-26_02-56-27.png
005999_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_02-56-27.png
006000_blue_0_kills.png,5,kills,blue,0,red,red_2025-11-26_02-56-33.png
006001_blue_0_assists.png,1,assists,blue,0,red,red_2025-11-26_02-56-33.png
006002_blue_0_deaths.png,7,deaths,blue,0,red,red_2025-11-26_02-56-33.png
006003_blue_0_damage.png,8373,damage,blue,0,red,red_2025-11-26_02-56-33.png
006004_blue_0_heal.png,345,heal,blue,0,red,red_2025-11-26_02-56-33.png
006005_blue_0_mitig.png,13964,mitig,blue,0,red,red_2025-11-26_02-56-33.png
006006_blue_1_kills.png,13,kills,blue,1,red,red_2025-11-26_02-56-33.png
006007_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_02-56-33.png
006008_blue_1_deaths.png,8,deaths,blue,1,red,red_2025-11-26_02-56-33.png
006009_blue_1_damage.png,10559,damage,blue,1,red,red_2025-11-26_02-56-33.png
006010_blue_1_heal.png,0,heal,blue,1,red,red_2025-11-26_02-56-33.png
006011_blue_1_mitig.png,1283,mitig,blue,1,red,red_2025-11-26_02-56-33.png
006012_blue_2_kills.png,3,kills,blue,2,red,red_2025-11-26_02-56-33.png
006013_blue_2_assists.png,0,assists,blue,2,red,red_2025-11-26_02-56-33.png
006014_blue_2_deaths.png,13,deaths,blue,2,red,red_2025-11-26_02-56-33.png
006015_blue_2_damage.png,6540,damage,blue,2,red,red_2025-11-26_02-56-33.png
006016_blue_2_heal.png,629,heal,blue,2,red,red_2025-11-26_02-56-33.png
006017_blue_2_mitig.png,51,mitig,blue,2,red,red_2025-11-26_02-56-33.png
006018_blue_3_kills.png,4,kills,blue,3,red,red_2025-11-26_02-56-33.png
006019_blue_3_assists.png,7,assists,blue,3,red,red_2025-11-26_02-56-33.png
006020_blue_3_deaths.png,6,deaths,blue,3,red,red_2025-11-26_02-56-33.png
006021_blue_3_damage.png,4078,damage,blue,3,red,red_2025-11-26_02-56-33.png
006022_blue_3_heal.png,5720,heal,blue,3,red,red_2025-11-26_02-56-33.png
006023_blue_3_mitig.png,241,mitig,blue,3,red,red_2025-11-26_02-56-33.png
006024_blue_4_kills.png,1,kills,blue,4,red,red_2025-11-26_02-56-33.png
006025_blue_4_assists.png,7,assists,blue,4,red,red_2025-11-26_02-56-33.png
006026_blue_4_deaths.png,6,deaths,blue,4,red,red_2025-11-26_02-56-33.png
006027_blue_4_damage.png,2232,damage,blue,4,red,red_2025-11-26_02-56-33.png
006028_blue_4_heal.png,10594,heal,blue,4,red,red_2025-11-26_02-56-33.png
006029_blue_4_mitig.png,0,mitig,blue,4,red,red_2025-11-26_02-56-33.png
006030_red_0_kills.png,23,kills,red,0,red,red_2025-11-26_02-56-33.png
006031_red_0_assists.png,2,assists,red,0,red,red_2025-11-26_02-56-33.png
006032_red_0_deaths.png,1,deaths,red,0,red,red_2025-11-26_02-56-33.png
006033_red_0_damage.png,11397,damage,red,0,red,red_2025-11-26_02-56-33.png
006034_red_0_heal.png,3445,heal,red,0,red,red_2025-11-26_02-56-33.png
006035_red_0_mitig.png,2782,mitig,red,0,red,red_2025-11-26_02-56-33.png
006036_red_1_kills.png,19,kills,red,1,red,red_2025-11-26_02-56-33.png
006037_red_1_assists.png,3,assists,red,1,red,red_2025-11-26_02-56-33.png
006038_red_1_deaths.png,3,deaths,red,1,red,red_2025-11-26_02-56-33.png
006039_red_1_damage.png,12560,damage,red,1,red,red_2025-11-26_02-56-33.png
006040_red_1_heal.png,788,heal,red,1,red,red_2025-11-26_02-56-33.png
006041_red_1_mitig.png,0,mitig,red,1,red,red_2025-11-26_02-56-33.png
006042_red_2_kills.png,17,kills,red,2,red,red_2025-11-26_02-56-33.png
006043_red_2_assists.png,3,assists,red,2,red,red_2025-11-26_02-56-33.png
006044_red_2_deaths.png,6,deaths,red,2,red,red_2025-11-26_02-56-33.png
006045_red_2_damage.png,9139,damage,red,2,red,red_2025-11-26_02-56-33.png
006046_red_2_heal.png,0,heal,red,2,red,red_2025-11-26_02-56-33.png
006047_red_2_mitig.png,88,mitig,red,2,red,red_2025-11-26_02-56-33.png
006048_red_3_kills.png,10,kills,red,3,red,red_2025-11-26_02-56-33.png
006049_red_3_assists.png,17,assists,red,3,red,red_2025-11-26_02-56-33.png
006050_red_3_deaths.png,3,deaths,red,3,red,red_2025-11-26_02-56-33.png
006051_red_3_damage.png,2886,damage,red,3,red,red_2025-11-26_02-56-33.png
006052_red_3_heal.png,8327,heal,red,3,red,red_2025-11-26_02-56-33.png
006053_red_3_mitig.png,392,mitig,red,3,red,red_2025-11-26_02-56-33.png
006054_red_4_kills.png,4,kills,red,4,red,red_2025-11-26_02-56-33.png
006055_red_4_assists.png,18,assists,red,4,red,red_2025-11-26_02-56-33.png
006056_red_4_deaths.png,3,deaths,red,4,red,red_2025-11-26_02-56-33.png
006057_red_4_damage.png,1774,damage,red,4,red,red_2025-11-26_02-56-33.png
006058_red_4_heal.png,8089,heal,red,4,red,red_2025-11-26_02-56-33.png
006059_red_4_mitig.png,0,mitig,red,4,red,red_2025-11-26_02-56-33.png
006060_blue_0_kills.png,11,kills,blue,0,red,red_2025-11-26_02-56-57.png
006061_blue_0_assists.png,2,assists,blue,0,red,red_2025-11-26_02-56-57.png
006062_blue_0_deaths.png,7,deaths,blue,0,red,red_2025-11-26_02-56-57.png
006063_blue_0_damage.png,8564,damage,blue,0,red,red_2025-11-26_02-56-57.png
006064_blue_0_heal.png,590,heal,blue,0,red,red_2025-11-26_02-56-57.png
006065_blue_0_mitig.png,11032,mitig,blue,0,red,red_2025-11-26_02-56-57.png
006066_blue_1_kills.png,7,kills,blue,1,red,red_2025-11-26_02-56-57.png
006067_blue_1_assists.png,0,assists,blue,1,red,red_2025-11-26_02-56-57.png
006068_blue_1_deaths.png,7,deaths,blue,1,red,red_2025-11-26_02-56-57.png
006069_blue_1_damage.png,7940,damage,blue,1,red,red_2025-11-26_02-56-57.png
